6.404313080303131178e-01,9.080589594946061327e-01,4.284587483668753083e-02,-1.988510227872947178e-01,2.520392791708210734e+00,2.742852268233783031e-01,4.405911282764886638e-01,2.107890455410643682e-01,2.576441114530043097e-01,6.486996752956993850e-01
7.740190110897879894e-01,1.892973864277593510e+00,2.321729121328886328e-02,-5.761643849217583657e-01,2.463780854182216817e+00,4.429731493154953070e-01,1.377937480198548337e-01,4.047301515745673206e-01,2.637665294939541272e-01,4.574569884103434902e-01
7.830754182066675950e-01,1.400463527504929084e+00,3.693342463742110143e-02,-5.459602692315783656e-01,1.091300206363023273e+00,2.398953270884557898e-01,3.658869960754682626e-01,7.189013158436385886e-02,2.463912745439254814e-01,4.853193386348030325e-01
1.333688578957465731e+00,3.503246437552554049e-01,1.621407780840323359e-02,-1.883555600320805379e-01,2.209532510171646980e+00,6.679782919859733603e-01,4.819757401175061018e-01,2.167062248620911791e-01,1.313100467888753120e-01,5.479603722493803231e-01
9.262346478594705168e-01,1.180023434816259265e+00,1.546497326511972600e-03,-7.437731938036412638e-01,8.522548954399495891e-01,1.021805636845839714e-02,3.070274650036626807e-01,1.511672177886531632e-01,1.990534055375917377e-01,4.624463332283779704e-01
6.550669403127081791e-01,1.909383060736202120e+00,4.828617943615293173e-02,-8.230611378348429152e-01,5.572188702887119760e-01,2.530763272520697993e-01,2.971433715870950287e-01,1.604047037447168811e-01,2.708953768031401310e-01,4.318931632321249547e-01
9.770558917556066980e-01,9.110191414130074383e-01,4.713524652661603420e-02,-8.838497657548817221e-01,1.139069576139797979e+00,2.956477303906057119e-01,2.422654528636637022e-02,4.571539515262904585e-01,2.283357955433240605e-01,5.610420416377144281e-01
7.254103532310175462e-01,1.695274148694564387e-01,9.473044740163126878e-03,-4.693916268993479357e-01,3.483778807319708459e-01,1.824367151746972004e-01,2.532268112031084151e-01,4.828232377240926909e-01,1.156316053248212239e-01,7.020603796968258870e-01
1.306897783450908790e+00,1.601017365932306147e+00,2.384661379220983507e-02,-1.381550203183750103e-01,1.101929836934582241e+00,4.805778701313319634e-01,3.195006803245351579e-01,2.549688380615450223e-01,3.021278284345498832e-01,5.844598112194211437e-01
9.835592889545365924e-01,1.745163261236812424e+00,4.109678055305097943e-02,-2.182627580890184049e-01,2.912163321758189483e+00,4.788156284349641689e-01,3.668072141512537243e-01,2.291686225904573382e-01,3.736473999529366652e-01,6.873474613630657926e-01
1.085427371014575870e+00,1.564426610874176005e+00,5.484672086931189142e-03,-7.487025659925895527e-01,9.383481473176655818e-01,6.274593252646276653e-01,2.240493924875305853e-01,2.525301872702802042e-01,2.209089844637494582e-01,4.415133501409075900e-01
1.011796183813916228e+00,2.075467671082076304e+00,2.732782239782589884e-02,-4.970163904800509735e-01,2.109652304507863008e+00,2.056347446890229302e-01,3.574256926326294659e-01,6.272969555190337221e-02,3.000654165260766559e-01,4.964860482987900614e-01
6.347460026135998135e-01,2.906316555160754156e+00,1.032426839725397553e-02,-6.336818234737147115e-01,1.948090183015963817e+00,5.666996488807292121e-01,1.258953786978951606e-01,2.404126025433601099e-01,2.605607333505400303e-01,3.725774207926090265e-01
8.508786390103810771e-01,1.080962828436358159e+00,1.388397573714273553e-02,-5.112720945960810282e-01,4.821216322156468559e-01,5.143416757082083235e-01,2.508066710838533497e-01,1.033245384459456351e-01,1.531564868576521243e-01,3.556569614713748217e-01
8.710967010536211363e-01,2.895965633540814377e+00,1.920334163564641969e-02,-1.405507424635284996e-01,4.388970942012691556e-01,6.740014307299542207e-01,3.375420220467012511e-01,4.443537710587439071e-01,3.398537331153693719e-01,4.860631034338956380e-01
1.271995686802745773e+00,2.449081396472510441e+00,2.364224537129493500e-02,-2.207284039125013697e-01,8.662987377952262591e-01,6.482500922158962453e-01,2.888737958095771163e-01,1.473610636375974337e-01,2.839903107418266237e-01,4.280413404570059810e-01
9.808936581285931933e-01,4.592805564998351797e-01,2.690875941751362868e-02,-6.997959618193658748e-01,2.327193897936490785e+00,4.351575514072966167e-01,4.486286891953333300e-01,2.970705592325915689e-01,1.712527905009715579e-01,6.187139180119792803e-01
6.307221966536168400e-01,1.737365118408189080e+00,2.746976354461832040e-02,-5.938181913068724116e-01,2.299083282936546235e-01,5.369389192948013090e-01,3.659058720010835986e-01,4.404974211444704912e-01,3.382988714483833870e-01,6.300139291693908072e-01
7.624129113172306571e-01,2.438596016537011746e+00,3.498290080425604798e-02,-4.485625488334460953e-01,1.532814677388768754e+00,5.529781587084214856e-01,3.944097754656005761e-01,1.702639371173232385e-01,3.668448716302167845e-01,5.604961983887951638e-01
9.259413770750110073e-01,2.476076587438780230e+00,4.753403195701325079e-02,-2.407308638016443236e-01,2.579598807751735112e+00,6.944509170191676128e-01,1.120483797160832240e-01,4.261859115598741754e-01,3.085264659518524577e-01,4.285689992130332637e-01
8.417835644918739701e-01,1.617360043655901913e+00,2.242630291742299820e-03,-6.158379855918783008e-01,1.848798487671518442e+00,3.146968224639633549e-01,3.850200360875341010e-01,1.078609005307331614e-01,2.721170672152256609e-01,5.444149930627730782e-01
8.046281013681495509e-01,7.414112950295598248e-01,1.049310065877560177e-02,-2.830766760389021863e-01,3.290393262686014397e-02,6.898053993744529544e-01,3.826151739892666437e-01,2.341329013435124451e-01,1.508836328816074435e-01,4.320104143080903958e-01
8.058111958003654207e-01,2.527699606587084702e+00,1.873347900606956926e-02,-7.871373234765716154e-01,5.897955808282302481e-01,6.564907202063049452e-01,1.827268313099634223e-01,2.119367582284482632e-01,2.499734211884331037e-01,3.702517635565552578e-01
7.020495020911247108e-01,2.601912560152360943e+00,2.800229159855750077e-02,-4.334001628358027935e-01,2.543900760970788100e-01,4.227033299929292554e-01,2.058710155747678350e-01,1.289220213172327378e-01,2.360528507170521761e-01,3.242142712430382545e-01
8.456793179218609069e-01,2.068338125488762724e+00,4.486483283630765539e-02,-8.011965997430938735e-01,6.974882256260076518e-01,5.224546402844312265e-01,2.480708366805752796e-01,2.830719325588523239e-01,2.812461931870600673e-01,4.345274924714612741e-01
1.025852383810289759e+00,7.440190105207756810e-01,3.309107244542990739e-02,-8.085719772503784375e-01,1.476574691997805777e+00,3.532814550231341277e-01,4.514583284084334736e-01,3.622584916065381688e-01,2.334691596872236485e-01,6.592260959687681332e-01
6.390767310742097029e-01,1.606698096572263257e+00,9.301092645569192241e-03,-5.399463884490751653e-01,1.428261107676450870e+00,2.003014492573910454e-01,1.760708372959489953e-01,1.726538955233453132e-01,2.359615299980732939e-01,4.616917897432635809e-01
1.287378713488462445e+00,1.585510654935030406e+00,7.329660227698384448e-03,-3.443766404352879285e-01,2.511191962423594326e+00,1.572933072304515817e-02,4.405877309144867748e-02,3.873416062708748275e-01,1.793324982638671294e-01,3.502022053208440622e-01
1.066201528987870129e+00,6.550664577525919796e-01,3.549958852244167185e-02,-7.033537547444160820e-01,4.188720644330066190e-01,5.241845686017232442e-01,2.589782992418716567e-01,3.348989871068748791e-01,1.826479729918422112e-01,5.397518813282460304e-01
7.362146094947156216e-01,1.671058489548653325e+00,1.557259186336928773e-02,-1.861564009499316885e-02,2.732096777097760221e+00,7.419212037923342828e-01,9.236115687331085400e-02,1.672212546279789880e-01,1.634126551056034327e-01,2.969058126068982451e-01
1.242487722181000454e+00,2.926513278207416580e+00,1.049585801910003259e-02,-6.640430305180795578e-01,6.400960824546683137e-01,6.443273472572274008e-01,4.679856712336771252e-01,7.306702681095980645e-02,3.296291151313886503e-01,4.808170046009546117e-01
8.486718938116144528e-01,1.621517312157859214e+00,4.948819530847820697e-02,-1.738480017827417345e-01,1.322041256188222214e-01,3.938568319812278395e-01,3.313769781648446267e-01,2.358062310569881692e-01,2.564343395487229671e-01,4.478353328815217194e-01
1.259452264094974350e+00,2.753858851796268770e+00,3.915167938127914193e-02,-5.490227830955685118e-02,2.771300929015147574e+00,9.227465919336105826e-02,2.466433627528232253e-01,2.948678032735350674e-01,3.934674377238880361e-01,5.612670261567105356e-01
1.361974650067322656e+00,1.953332697500455462e+00,2.635634899017972460e-02,-5.063804054002493116e-01,4.882990230542690879e-01,4.704913127266688866e-01,3.755640833555447533e-01,7.453015486663096267e-02,2.349311312556386921e-01,3.890993319820555962e-01
9.817056965852265504e-01,2.409768815665743968e+00,2.403100213974174518e-02,-8.456056941482696931e-01,1.644947490382523858e+00,7.690447500875946529e-01,2.720476462509430760e-01,2.580822295062493166e-01,3.024668919160166669e-01,4.642523436940588777e-01
9.127564092406401652e-01,7.045436792624844013e-01,4.261019503212165604e-02,-1.146218072321575354e-01,2.778081232573791137e+00,1.513026690280815101e-02,4.384566537205981107e-01,2.979810196603538408e-01,2.070268522632906227e-01,5.875497934163372848e-01
9.949324308164951836e-01,1.117529583238728197e+00,3.537410356731791883e-02,-9.002694738388450357e-02,2.868684216479857607e+00,7.772512012745041998e-01,3.396673654136337372e-01,3.347333428875686745e-01,2.646635913805893692e-01,6.020027363593459802e-01
1.064155587621664845e+00,1.444208885238947859e+00,1.417022610787872262e-02,-6.828460844794603801e-03,5.500954629217387204e-01,2.311231472887984029e-02,1.189917661429126805e-01,4.623596225503624479e-01,2.996180538566444174e-01,6.241073745726785083e-01
1.383323959454682672e+00,1.420211112335730386e+00,1.616865888668080758e-02,-4.546692514737904478e-02,1.611641269057903170e+00,3.868638547670222305e-01,5.001357408875235777e-02,4.138766908265174571e-01,2.240010094053574985e-01,4.576333490577034757e-01
7.039329942369780824e-01,1.070270583330391378e+00,1.842873922959553656e-02,-5.407326763310654760e-01,2.164857730020618654e+00,4.885607106902439267e-01,3.978774002489913197e-01,1.100482661744642821e-01,2.227439436121473881e-01,5.272562607537019108e-01
8.076379387905193719e-01,9.262336740277529179e-01,3.512298198180672376e-02,-1.316826253392998636e-01,2.606321968996619720e+00,4.656625809731880783e-01,4.787049854848877961e-02,4.132924526519733410e-01,1.664529783014138675e-01,3.992605785722546652e-01
9.189016746978532213e-01,2.669371730478595772e+00,2.674376539560742796e-02,-7.040027492620002381e-01,1.835901137667217409e+00,5.023512302472775692e-01,8.961606460241923477e-02,4.709300688046315631e-01,2.816395489269576946e-01,3.973661100959831050e-01
8.815888415072996587e-01,1.419031787456919380e+00,2.761475527440683878e-02,-4.471905951916654853e-02,1.008008811628881007e+00,2.373200673073434797e-01,2.780289160549540006e-01,4.036733353639566646e-01,2.577056185360148688e-01,5.188194245372009794e-01
1.003456839180874027e+00,2.865328098516732425e+00,1.797207619423749807e-03,-5.439470123310076177e-01,2.291038832051259799e+00,4.855949340380573132e-01,4.856787459066962964e-01,2.916658963780624503e-01,3.655786773203358320e-01,5.591151864287826623e-01
7.455508028921360442e-01,9.252639389956828220e-01,2.428489142857728073e-02,-4.498500001324794439e-01,5.984894041871106074e-01,3.456241942997728134e-01,4.835422772544081260e-01,3.668628276908950658e-01,2.288518474268751712e-01,5.808021292249535561e-01
1.275884870180964192e+00,1.016061716516257096e+00,2.396683562474540355e-02,-7.160097256286881429e-01,6.730182223424839849e-01,9.038626347480478718e-02,1.168687069062933070e-01,3.156130899500995679e-01,2.208864713846443173e-01,5.314550469084008411e-01
1.097253017878905723e+00,2.843396081834465683e+00,2.362600052289425684e-02,-5.481990662387681290e-02,1.561246889106536972e+00,8.747709588259813818e-02,3.432268082308845836e-01,4.335453179234298737e-01,4.895056941344775314e-01,7.480875131222727292e-01
7.318908746069994198e-01,1.870162136290870025e+00,1.834093441746495468e-02,-3.032316853446379579e-01,2.733656763995486294e+00,2.964818051166049490e-02,9.334372810580217339e-02,2.553210146302161698e-01,1.897076379168943505e-01,3.239374026356428571e-01
1.329530805735081200e+00,2.273420533461988136e+00,5.651974390568742859e-03,-5.009165990063968454e-01,1.866478299787171613e+00,1.651576930127461318e-01,1.689665158546560242e-01,3.030464195779220549e-01,2.886110227819677077e-01,4.825716916647312948e-01
7.941570439172253026e-01,2.280120388393578335e+00,2.389761649894628359e-02,-5.473003497248435378e-01,2.376519708168776113e+00,2.732326550516229746e-01,4.258388541632957547e-01,4.154924467882920580e-01,3.795125650144131058e-01,6.232623658296382319e-01
1.106212526878282976e+00,6.839294735097460887e-01,2.808019486521909358e-02,-4.439897556993930849e-01,6.472637116204535968e-01,4.909787971143939611e-01,6.842342795667294419e-02,3.335722808996195998e-01,1.697160839175632652e-01,4.931030120908060366e-01
1.130085000865538536e+00,1.103224957421629959e+00,1.374666060614143995e-02,-5.061081357393413249e-01,6.908311415963619417e-01,1.401080036211787005e-01,4.611776379809969240e-01,2.463418075453027711e-01,2.159265024197042637e-01,5.068392878715201055e-01
1.033008412327039105e+00,2.247522948792080477e+00,3.718276320265821722e-02,-8.953706783441283124e-01,1.020583292633291617e+00,5.441609003950201862e-01,5.963732687618940320e-02,4.998731986094626656e-01,2.979019174299609718e-01,4.544923310768002600e-01
1.393719407029380353e+00,2.913232743333446173e+00,2.851716442014928451e-02,-7.137188777771443782e-01,2.957870442413639722e+00,2.770617195605781791e-01,3.518737484578914332e-01,2.671929840767950926e-01,4.187910989271454443e-01,6.035395033048747138e-01
7.826565970932349847e-01,1.706145836023124529e+00,4.837585190756768169e-03,-1.208317214952341345e-01,2.304295974832132110e+00,5.599515668746584129e-01,3.690363764869556973e-01,1.780762696265401068e-01,2.790474792559766715e-01,5.407924657860629924e-01
1.031129250607186076e+00,2.419551809558039501e+00,4.142213860338429116e-02,-2.077371729398158617e-01,1.096121188775664557e+00,6.257198610513740045e-01,3.078377374303788439e-01,1.849975142437147446e-01,3.283421704472935798e-01,4.819693828049976259e-01
1.372057945321371264e+00,2.932083714153608245e+00,1.299947572193438199e-02,-3.998727893855518190e-01,7.634391696097142521e-01,2.386736834735918578e-01,2.508883675040476380e-01,2.702134147826451005e-01,2.956817239943744791e-01,4.216221934352599732e-01
1.134662890810841596e+00,2.494704426729871027e+00,1.073828301217505388e-02,-5.220058161725895651e-01,1.574012879797696662e+00,1.262321123849296789e-01,5.921349251373596995e-02,2.136217673627924807e-01,2.197446212460945625e-01,3.356276936303356773e-01
1.160884608513963467e+00,1.375838448303460027e+00,1.799315241958649239e-02,-5.082138664909843229e-01,2.429397982538607614e+00,1.860022507403222281e-01,1.282553700041872136e-01,4.872808824626373436e-01,2.130179798536144531e-01,4.387070621872871112e-01
1.146813428091151721e+00,4.635529353909438877e-01,9.773300517273965371e-03,-2.996451866810844189e-01,2.983315186982928857e+00,1.406707631977998363e-01,2.499796471828383618e-02,1.924384363647502760e-01,9.353993309395010336e-02,3.374957877217747426e-01
1.292598131802884964e+00,1.838904197407355889e+00,7.962344243391658929e-03,-5.787983003910559532e-01,7.741509091772428297e-01,3.332435658379080401e-01,1.119855931419437046e-02,3.572874511472391434e-01,2.237603250442038172e-01,4.081197236225003189e-01
6.766610377852135816e-01,1.423729834584360754e+00,1.220277729093280708e-02,-8.342033113803918321e-01,2.670163211496267230e+00,5.716975241761056425e-01,4.326759989716628119e-01,3.081258228724813031e-01,3.019248276096122008e-01,6.363381756201164086e-01
6.642169729967676295e-01,4.928034423169547207e-01,4.742378651638186338e-02,-2.636674147326054651e-01,1.150879915472176496e+00,1.692131239209773985e-01,2.116388840296545837e-01,9.667397249922632385e-02,1.170093341140347187e-01,3.806517261298009713e-01
1.089306890220083979e+00,2.653077842245305629e+00,1.000051886145903596e-02,-1.218101152660403530e-01,1.256931465889418398e+00,4.572592902137891380e-01,1.836086019753118970e-01,2.232723971657805118e-01,2.776379492060426224e-01,4.202817437868557326e-01
1.016490307254317882e+00,3.095026484758098828e-01,1.317251608553450352e-02,-8.998917085051157949e-01,2.406553342143492813e+00,4.720875296018273160e-01,3.592818367873334973e-01,2.930807177858444912e-01,1.271797692048968753e-01,5.673104907125563479e-01
9.874717436802413761e-01,1.159674892208679475e+00,2.895270560253472569e-02,-6.324035475028346731e-01,1.076955992037582410e+00,7.716545045776002087e-01,4.961358310196866683e-01,2.277801231950644101e-01,2.461015514530386639e-01,5.504979332833436212e-01
1.089551310904912196e+00,2.638111538848308957e+00,6.373986539079477126e-03,-2.833367057128173272e-01,1.692135304079961600e+00,7.784517813141135223e-01,2.901385136597184333e-01,2.000376272932835597e-01,3.207071198056756223e-01,4.993849509949412901e-01
1.067184248199628538e+00,1.174416522274560171e+00,4.302092491049260697e-02,-4.700366276129073206e-01,1.568183202152609867e-01,4.526881377287442221e-01,4.083638417276879151e-01,9.839621170248259718e-02,1.709785444607416771e-01,3.459801370952964583e-01
7.959495531865697915e-01,1.639839528677073721e+00,2.252221248086863983e-02,-6.024654719608408815e-01,1.297548923338686544e+00,5.447415960966005555e-01,2.968884692958393967e-01,4.556211052030123554e-01,3.088898942931180280e-01,5.929447113631991506e-01
6.733887897467576433e-01,2.035863333232141414e+00,2.295718613687747212e-02,-2.621801227854754224e-01,9.286330211345383834e-01,6.017801828516069484e-01,1.448513530737224053e-01,6.091217515261600907e-02,2.054308091054315444e-01,3.297156211161115791e-01
1.398585888058697657e+00,1.915668252011080819e+00,2.194966987693045338e-02,-7.591214597484461368e-01,1.196546746156461338e-01,5.336703985192899902e-01,2.631850194145656796e-01,4.486506821049764393e-01,3.196862755171496762e-01,5.664958597147340402e-01
1.082159645229794798e+00,2.269794173920532288e+00,3.294671082035915272e-02,-6.563111034728973392e-01,1.960665181892178976e+00,5.720349237809733145e-01,4.049788059783451799e-01,3.761055429748576540e-01,3.376726128489742629e-01,5.324340922054852099e-01
9.390117467503292792e-01,2.372720353521098779e+00,2.518953884629914278e-02,-4.290299059233992907e-01,2.707905846222586899e+00,3.880523900463681564e-01,2.540906953497930609e-01,2.075879186621765182e-01,2.979224643620411728e-01,4.584880177595830886e-01
9.013749208443130323e-01,2.289644353408078370e+00,8.277037331414683133e-03,-6.281926105365231994e-02,2.208667672300915097e+00,2.690356673815575417e-01,6.927716328201383167e-02,2.278306535992979387e-01,1.660888934527445238e-01,2.634889469862834455e-01
9.762628726242067456e-01,2.605730710972784081e+00,2.744123174813581020e-02,-3.772456026141079999e-01,2.697830381288246482e+00,2.584110538471455776e-01,1.869141497797228990e-01,1.372774402235611424e-01,2.643281761267969876e-01,3.726646358089506506e-01
7.090611222799212410e-01,1.612399117329624598e+00,4.618985343376266761e-02,-3.208582968622506471e-01,1.326097763653814487e+00,6.082519196224100977e-01,1.175810679548586202e-01,3.320330650144130424e-01,2.444307582891317721e-01,4.283589831745457932e-01
6.279390545884633301e-01,9.636069606945589783e-01,2.368981098910628424e-03,-6.233571284589951578e-01,8.392727533729096301e-01,3.482678357579211542e-02,3.381506310977937940e-02,4.135198168566902588e-01,1.919514208588794790e-01,4.925481096663591463e-01
9.342141508928978322e-01,1.268574447886446910e-01,1.325368939843640619e-02,-7.764919630224309532e-01,2.266581448683506306e+00,7.215426052679794200e-01,4.875443341154297450e-01,1.331738721632071687e-01,5.825754810404278755e-02,4.047513520142919652e-01
1.040270235382010355e+00,1.649921086734914777e+00,2.407125700276161948e-02,-8.332926022098652297e-01,2.783685975146846570e+00,4.015896416638875532e-01,2.387218935976209711e-01,1.946849749048298328e-01,2.421597571474438937e-01,4.482948895008334045e-01
1.147388212861720103e+00,1.441679322352648285e+00,2.991042037504673332e-02,-8.417298309464785744e-01,2.392430045022994278e+00,7.756099690173892114e-01,1.552252201309645141e-01,3.415966974352129815e-01,2.153856736131930794e-01,4.171602059169155496e-01
1.384278069442124837e+00,1.178162906393501297e+00,2.370742968802537834e-02,-5.572456898214421805e-01,2.109561000770546535e+00,5.120932434555782731e-01,1.615403450974383370e-01,3.592540705811001489e-01,2.176884116998034913e-01,4.822741165326668300e-01
9.339053567515309684e-01,2.869839112957253580e+00,3.826839542675376793e-02,-5.812391575231525831e-01,6.172171284952363002e-02,1.154723739895274492e-01,2.254714253094008969e-01,1.364547511242926170e-01,2.869416326889563384e-01,3.670939186668602527e-01
7.843141893566112355e-01,1.347383416948236157e+00,4.860712725317056088e-02,-4.041448754785434971e-01,2.971642574908988532e+00,2.599612616659959241e-01,1.244894855903410924e-01,1.224861559779840264e-01,1.853719930443553376e-01,3.403441198850149507e-01
7.792096903330348878e-01,9.133061245862246214e-01,2.024273896147645024e-02,-1.475971019440854848e-01,2.127927150009028878e+00,1.194407808265259552e-01,4.459001685459719755e-01,3.850983698400056721e-01,2.391668009728355193e-01,6.174146915212789244e-01
6.864319710453145040e-01,1.843957489978126141e+00,3.210416624670241192e-02,-2.953746090389121060e-01,1.675308269207737233e+00,7.601919522134213958e-01,4.115323854864920694e-01,5.645161130196304361e-02,3.251530525685095152e-01,5.761862543737874542e-01
9.651250977155232391e-01,1.817886401719864597e+00,5.507618573702299791e-03,-3.358546254799967823e-01,3.571432176877855080e-01,7.996917060221481188e-01,1.653977284940261472e-01,4.146130119008455406e-01,2.950719152912604226e-01,5.546219584663065749e-01
7.944186265254761237e-01,1.585413922574856693e+00,9.884304115095349924e-03,-1.696335538961397660e-01,2.523104035700092673e+00,7.761006628229571991e-01,7.332390853306759715e-02,9.375062483382877454e-02,1.387378068844029311e-01,2.636758942587456023e-01
8.769184171739606848e-01,2.114833973383833055e+00,2.263632198172098320e-02,-1.730486269606033023e-01,2.931082781733305609e+00,2.045379443079463622e-01,7.237557711895818702e-02,3.742252428014875010e-01,1.954798200921101792e-01,3.044898330837754741e-01
1.344658256457369028e+00,8.883017524776282148e-01,3.624175725040523766e-02,-6.274140025063359438e-01,1.941508375207734449e+00,5.893414326033791228e-01,6.194958825480388620e-02,2.587998687145436905e-01,1.588207779332965475e-01,3.870391113591252208e-01
7.019462931394147009e-01,2.904084431822648416e+00,2.212689461940453919e-02,-5.394430910491749831e-01,5.955206106613942785e-01,4.358217806813091677e-01,1.812113323917531882e-01,8.003668494187968219e-02,2.665116056715401416e-01,3.611042706424698601e-01
7.091598782885216723e-01,1.520811631992182944e+00,3.043518296964848463e-02,-1.410803182357546204e-01,1.178409836922228671e+00,1.919042933638133996e-01,2.691602213115142916e-01,4.676718768881939492e-01,3.244181921727750106e-01,6.430896596211531646e-01
8.205631260479204769e-01,2.686964113845000668e+00,1.113839808024946060e-02,-6.560965356267588477e-01,1.487790270193347641e-01,7.791256732598351720e-01,2.407759036408679137e-02,3.395251840721945635e-01,3.034384835549513437e-01,4.582872651124654251e-01
1.266148594414823858e+00,1.317485057378514623e+00,2.877210909154818280e-02,-8.477400636017710100e-01,4.857547306466342141e-01,3.767724780965679976e-01,2.617000179244109992e-01,3.806106889484449085e-01,2.717811634033283630e-01,5.726239946237077216e-01
1.328077368634896116e+00,2.075498638378628247e+00,1.392875552577436428e-02,-5.834410008009617288e-01,1.962522894030936715e+00,4.601609126042690567e-01,4.527077357681120184e-01,4.772514120952064953e-01,3.641118985098684147e-01,6.391274769755275198e-01
1.104602666242494813e+00,2.862196443957324199e+00,2.019595042099861168e-02,-5.440098729470779215e-01,2.204102414250757924e+00,3.577497725249778604e-01,4.156297867321758766e-01,4.855019966097771644e-01,4.986212333832490406e-01,7.673330333214104515e-01
1.206717038882318072e+00,1.961522151835930483e+00,4.096220962736810134e-02,-4.800470805640843497e-01,2.417167030292324270e+00,6.393850063163840358e-02,5.780901865381329191e-02,1.472930682074318209e-01,1.946627410346875864e-01,2.868415641527844451e-01
7.051918334018190126e-01,5.947523174530580103e-01,1.196867482116148809e-02,-2.503702550078098499e-01,1.312991703116925812e+00,1.439807739601683678e-01,2.114367205277102868e-01,4.512835936999377573e-01,1.924827788422718566e-01,6.221323810443795121e-01
1.229305843644060925e+00,2.529417703735083123e+00,1.652910069436871326e-02,-7.799558903545684707e-01,2.910056854024925421e+00,7.833296676036564099e-01,1.186148775428930296e-01,4.639898633279091467e-01,2.558484609715620528e-01,3.837389822760706171e-01
8.389032001139815620e-01,2.193998645130318947e-01,2.888999545459536300e-02,-2.003826531803810651e-01,5.543575970662781849e-01,1.544171194890465448e-01,2.714505264927709050e-01,4.024501221906053861e-01,1.375042133089863505e-01,7.245573200246776535e-01
7.107304720587104274e-01,1.372769925193833895e+00,1.639693682662652502e-02,-7.362565437851256167e-01,3.749049442467936588e-01,6.556609227942172824e-01,3.199451485770565817e-02,3.680823442124370737e-01,2.428269692878584074e-01,5.083399010331578483e-01
6.950715119308893408e-01,8.754159779121729601e-01,1.538854992652877000e-02,-6.617887850581759546e-01,1.605078667511905532e+00,6.204258518729733884e-01,3.484207607794775341e-01,3.905962605937967069e-01,2.219661699762513762e-01,5.877752391861871262e-01
1.010095362480325054e+00,3.283793152017926986e-01,3.483652899900228916e-02,-5.332590452002217152e-02,1.696701220795649556e+00,6.109075728254588500e-02,4.201371951123035187e-01,2.501307433878584563e-01,1.267022114461566484e-01,5.340841794085067207e-01
1.118776666118151297e+00,3.371308861315550076e-01,2.088360909823025469e-02,-8.395578598760073952e-01,1.622965117991586714e+00,3.814399769116698646e-01,4.261019240929432295e-01,4.384115039126305624e-01,1.515437921744484662e-01,6.449704829396305517e-01
8.723655745391273308e-01,5.082611503330033420e-01,1.773916419992988339e-02,-5.686871603836473055e-01,2.901510541028720525e+00,5.689349565038195333e-01,2.493575608716213088e-01,3.413540630600064851e-01,1.346282852868850854e-01,4.615368833828924489e-01
8.728628857966338472e-01,9.565052864738349259e-01,2.307252452781876370e-04,-1.867391613900986069e-01,1.186512609348489233e+00,6.892296925183525325e-01,1.641892857353599577e-01,6.871104144588989493e-02,1.196499516538869351e-01,3.075677543776063616e-01
7.302239815117695931e-01,1.451469584380096434e+00,4.398043020594429031e-02,-3.658164588078016699e-02,1.194258613540673641e+00,5.159600555712452463e-01,3.227872348836485217e-01,2.285992594622439089e-01,2.530945986385892410e-01,4.808460242321092593e-01
8.080159480875517275e-01,1.509313699948324983e+00,3.724742725483777550e-02,-6.841558966883376502e-01,2.005178068717780260e+00,4.804850667218636961e-01,1.492615872466783455e-02,2.623014357228566906e-01,1.816056577056246180e-01,3.225323261451225054e-01
1.221203062193738864e+00,2.217278166658009919e+00,2.564080874341367888e-02,-6.271045510175857762e-01,2.742092617614866334e+00,2.913836821343676609e-01,1.991579095920691933e-01,1.358034573055720839e-01,2.569299516930064753e-01,4.011075462164234162e-01
7.556562765873859888e-01,2.506210550764785827e-01,3.681372149689429718e-02,-1.444080521591400990e-01,1.137094665400314231e+00,2.347684551415719634e-01,5.984302104508861658e-02,4.784472808014303413e-01,1.299999433872980059e-01,6.331960249292040155e-01
1.240414876544432943e+00,1.669760535077635666e+00,4.664480515020673346e-02,-4.048978668123775493e-01,2.965649910538282086e+00,6.410805075179896173e-01,4.853886544495031319e-01,2.250916452645130295e-01,3.955401240249681316e-01,7.475558515778022439e-01
1.300989232009964747e+00,4.652797000290780360e-01,1.904927858404087404e-02,-7.460936541544738176e-01,2.614687478116848762e+00,2.467390365838083022e-01,2.670687655421576101e-02,2.685615140849941240e-01,1.109658299337278609e-01,3.942711842906280739e-01
8.791825863433002652e-01,1.682170986387364342e-01,3.714342406973358823e-02,-4.462614897131561009e-01,1.077806729076935977e+00,6.991600978600565064e-02,1.551788558395975626e-01,2.884790532876396751e-01,8.509251792254698965e-02,5.032455201174239612e-01
1.198842655428104642e+00,1.115995366458469418e+00,3.110666269420128346e-02,-6.632942413206138754e-01,1.000956803903605197e+00,4.535331018613678739e-02,3.246304351331580906e-01,3.043411605702694422e-01,2.488441649972367165e-01,5.669725074579838875e-01
1.319399721043124973e+00,1.448851241587498562e+00,3.505927576012046742e-02,-3.594158192270312524e-01,1.184233499694528069e+00,3.707356093199288272e-01,1.918387563116797090e-01,3.375467933655140751e-01,2.662040457210178013e-01,5.224190770189202082e-01
1.267120874355429638e+00,8.955082105899766498e-01,1.586894222253177819e-02,-1.077429581861866215e-01,1.104055623007611953e+00,6.338693825925505454e-01,5.383420074915305081e-02,9.850105549719619102e-02,9.852181981705371294e-02,2.440845441861399512e-01
